"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"294","US20, @ Suttle Lake Loop, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/dIMaVtKKQM",FALSE,0,NA,2014-03-11,FALSE,NA,"443442546874650624",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"295","US20, @ Suttle Lake Loop, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/pauIXz1HYV",FALSE,0,NA,2014-03-11,FALSE,NA,"443436005136142336",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"296","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-11,FALSE,NA,"443229446040862720",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"297","US20, tombstone, Packed snow, Carry chains/Traction tires... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-03-11,FALSE,NA,"443228942011363328",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"298","US20, tombstone, Slush or snow pack, Carry chains/Traction tires... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-03-10,FALSE,NA,"443069891742953472",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"299","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-10,FALSE,NA,"443026115070668801",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"300","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-10,FALSE,NA,"442939031429455872",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"301","US20, 1 Mi E of @ Sodaville-Waterloo Drive, Unconfirmed, An unconfirmed report of hazardous debris has been recei... http://t.co/oNwYZVDraK",FALSE,0,NA,2014-03-08,FALSE,NA,"442439749970587648",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"302","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-07,FALSE,NA,"441795496634376192",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"303","US20, 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/vf4A7u0Y4e",FALSE,0,NA,2014-03-06,FALSE,NA,"441685268710424576",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"304","US20, 2 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/vf4A7u0Y4e",FALSE,0,NA,2014-03-06,FALSE,NA,"441672695147528192",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"305","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-06,FALSE,NA,"441586622262288384",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"306","US20, 2 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/wYRZ6vUyPb",FALSE,0,NA,2014-03-05,FALSE,NA,"441106456889147392",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"307","US20, @ Albany - Lyons Hwy OR226, Delay 20min-2hrs, A crash has occurred @ this location that has the hwy restric... http://t.co/zuDAUCVEBh",FALSE,0,NA,2014-03-04,FALSE,NA,"440828330963505153",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"308","US20, @ Albany - Lyons Hwy OR226, Closed, A crash has occurred @ this location that has the hwy restricted. Pleas... http://t.co/zuDAUCVEBh",FALSE,0,NA,2014-03-04,FALSE,NA,"440820780826259456",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"309","US20, @ Albany - Lyons Hwy OR226, Closed, A crash has occurred, use caution.... http://t.co/zuDAUCVEBh",FALSE,0,NA,2014-03-04,FALSE,NA,"440812224244744192",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"310","US20, @ Albany - Lyons Hwy OR226, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/zuDAUCVEBh",FALSE,0,NA,2014-03-04,FALSE,NA,"440808204352512000",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"311","US20, 1 Mi E of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/rHM7JolA9N",FALSE,0,NA,2014-03-04,FALSE,NA,"440638583066468352",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"312","ORE126, Sisters, Closure w/ Detour, Shoulder work during daytime. The temporary signal @ US20 and Barclay interse... http://t.co/wIf6pM5Qmo",FALSE,0,NA,2014-03-03,FALSE,NA,"440520301856583680",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",3,FALSE,FALSE,NA,NA
"313","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-03,FALSE,NA,"440457892156555264",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"314","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/PGwatJFODp",FALSE,0,NA,2014-03-02,FALSE,NA,"440238951182241793",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"315","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-02,FALSE,NA,"440096522160467968",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"316","US20, 10 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/f3KjQKZ9u4",FALSE,0,NA,2014-03-02,FALSE,NA,"440085436560453632",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"317","US20, sisters, Slush or snow pack, Carry chains/Traction tires... http://t.co/S1GfwffIzQ",FALSE,0,NA,2014-03-02,FALSE,NA,"439978736234921985",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"318","US20, tombstone, Packed snow, Carry chains/Traction tires... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-03-01,FALSE,NA,"439829751922835457",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"319","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-01,FALSE,NA,"439826230116765697",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"320","US20, sisters, Slush or snow pack, Carry chains/Traction tires... http://t.co/S1GfwffIzQ",FALSE,0,NA,2014-03-01,FALSE,NA,"439772876183326720",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"321","US20, tombstone, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-03-01,FALSE,NA,"439732119527366656",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"322","US97, bend, Slush or snow pack, Carry chains/Traction tires... http://t.co/NKefoB74J4",FALSE,0,NA,2014-03-01,FALSE,NA,"439718518011871232",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"323","US20, sisters, Packed snow, Carry chains/Traction tires... http://t.co/S1GfwffIzQ",FALSE,0,NA,2014-03-01,FALSE,NA,"439718016125652992",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"324","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-03-01,FALSE,NA,"439619376514220032",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"325","US20, 2 Mi E of Albany, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/R1nYx5UQUx",FALSE,0,NA,2014-02-28,FALSE,NA,"439308323561541632",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"326","US20, sisters, Slush or snow pack, ... http://t.co/S1GfwffIzQ",FALSE,0,NA,2014-02-27,FALSE,NA,"439093256618397696",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"327","US20, santiam pass smt, Black ice, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-02-27,FALSE,NA,"439051543745024001",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"328","US20, 2 Mi W of Santiam Pass Summit, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/BJQUS2SQkH",FALSE,0,NA,2014-02-27,FALSE,NA,"439035879768592384",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"329","US20, sisters, Black ice, ... http://t.co/S1GfwffIzQ",FALSE,0,NA,2014-02-27,FALSE,NA,"439031852095926272",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"330","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/BJQUS2SQkH",FALSE,0,NA,2014-02-27,FALSE,NA,"439025814940549120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"331","US20, santiam pass smt, Black ice, Carry chains/Traction tires... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-24,FALSE,NA,"437966350024069121",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"332","US20, Tombstone SnoPark Area, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/V4m1RNfLla",FALSE,0,NA,2014-02-23,FALSE,NA,"437432817799028736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"333","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-02-21,FALSE,NA,"436879715412889600",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"334","US20, tombstone, Slush or snow pack, Carry chains/Traction tires... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-21,FALSE,NA,"436878709069340672",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"335","US20, tombstone, Slush or snow pack, Carry chains/Traction tires... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-02-21,FALSE,NA,"436850039709655040",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"336","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-21,FALSE,NA,"436835927709585408",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"337","US20, tombstone, Slush or snow pack, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-02-21,FALSE,NA,"436769037993783296",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"338","US20, 7 Mi E of Tombstone SnoPark Area, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/vHunVhuN5K",FALSE,0,NA,2014-02-21,FALSE,NA,"436735768111771649",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"339","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/rfbXdxJzDh",FALSE,0,NA,2014-02-21,FALSE,NA,"436731756566179840",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"340","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/JicMfWEGHR",FALSE,0,NA,2014-02-21,FALSE,NA,"436698523619184640",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"341","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-02-20,FALSE,NA,"436645173913600000",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"342","US20, tombstone, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-02-20,FALSE,NA,"436643156348514304",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"343","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-20,FALSE,NA,"436592322864611328",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"344","US20, tombstone, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-20,FALSE,NA,"436569168842739712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"345","US20, tombstone, , Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-20,FALSE,NA,"436522360905011200",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"346","US20, santiam pass smt, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-20,FALSE,NA,"436471530629771264",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"347","US20, tombstone, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-20,FALSE,NA,"436356267137724417",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"348","US20, 1 Mi W of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/uRLhmMcrOf",FALSE,0,NA,2014-02-20,FALSE,NA,"436352741552574464",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"349","US20, @ Sodaville-Waterloo Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/ih7ryzvh4b",FALSE,0,NA,2014-02-19,FALSE,NA,"436284797556498432",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"350","US20, tombstone, , Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-19,FALSE,NA,"436284295989063680",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"351","US20, santiam pass smt, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-02-19,FALSE,NA,"436259127795273728",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"352","US20, 1 Mi E of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/fKjNnEvyaz",FALSE,0,NA,2014-02-19,FALSE,NA,"436208793232236544",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"353","US20, santiam pass smt, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-19,FALSE,NA,"436202253293072384",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"354","US20, @ N Santiam Hwy OR22, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/J0NIK8gntD",FALSE,0,NA,2014-02-19,FALSE,NA,"436201247171809280",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"355","US20, tombstone, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-19,FALSE,NA,"436118701566214144",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"356","US20, tombstone, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-02-19,FALSE,NA,"436115178283753472",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"357","US20, santiam pass smt, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-19,FALSE,NA,"435999416076357632",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"358","US20, sisters, Packed snow, Carry chains/Traction tires... http://t.co/LaoK31KZX7",FALSE,0,NA,2014-02-19,FALSE,NA,"435995394816757760",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"359","US20, tombstone, Packed snow, Carry chains/Traction tires... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-19,FALSE,NA,"435995393810132992",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"360","US20, santiam pass smt, Slush or snow pack, Chains req/Traction tires ok on veh &lt;10k... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-19,FALSE,NA,"435958167554383872",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"361","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/BqpI4Dj2fZ",FALSE,0,NA,2014-02-19,FALSE,NA,"435940024647839744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"362","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/lNAu3KkGmp",FALSE,0,NA,2014-02-18,FALSE,NA,"435922408881389568",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"363","US20, tombstone, Slush or snow pack, Carry chains/Traction tires... http://t.co/6K2PHCIHJG",FALSE,0,NA,2014-02-18,FALSE,NA,"435918382538321920",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"364","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-18,FALSE,NA,"435879145965223937",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"365","US20, tombstone, Slush or snow pack, Carry chains/Traction tires... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-18,FALSE,NA,"435866053986381824",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"366","US20, tombstone, Slush or snow pack, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-18,FALSE,NA,"435842381129068544",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"367","US20, tombstone, , Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-18,FALSE,NA,"435838365074616320",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"368","US20, 1 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/B7beTSqWMU",FALSE,0,NA,2014-02-18,FALSE,NA,"435759852246138880",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"369","US20, santiam pass smt, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/QB3jJWqu4v",FALSE,0,NA,2014-02-18,FALSE,NA,"435685869450567680",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"370","US20, tombstone, Packed snow, Chains req/Traction tires ok on veh &lt;10k... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-18,FALSE,NA,"435633001557266432",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"371","US20, tombstone, Packed snow, Carry chains/Traction tires... http://t.co/6K2PHCZKLG",FALSE,0,NA,2014-02-17,FALSE,NA,"435474961730256896",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
