"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1318","US20, from 3 Mi W of Santiam Pass Summit to 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/vjuhp7qOLz",FALSE,0,NA,2013-06-04 15:51:31,FALSE,NA,"341945316754477057",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1319","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/3AsH0SYUBA",FALSE,0,NA,2013-06-03 03:29:33,FALSE,NA,"341396208750829569",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1320","US20, 1 Mi S of Tumalo, Delay &lt; 20min, A fire in the area is causing no to minimum delays, use caution.... http://t.co/g8MLtsUvna",FALSE,0,NA,2013-06-01 23:31:32,FALSE,NA,"340973921245483008",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1321","US20, 4 Mi W of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/6d52mNP9jT",FALSE,0,NA,2013-05-31 16:59:47,FALSE,NA,"340512944569843713",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1322","US20, from Sweet Home to 8 Mi E of Tombstone SnoPark Area, Delay &lt; 20min, Road maint ops are occurring, use cauti... http://t.co/O80GmyOFEn",FALSE,0,NA,2013-05-31 14:13:45,FALSE,NA,"340471163375464448",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1323","US20, 4 Mi N of @ Cloverdale Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/d6ic5Mnzk6",FALSE,0,NA,2013-05-30 23:43:46,FALSE,NA,"340252225836285953",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1324","US20, from @ N Santiam Hwy OR22 to 5 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, us... http://t.co/IE9lClrMNV",FALSE,0,NA,2013-05-29 14:57:45,FALSE,NA,"339757457939243008",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1325","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A fire in the area, use caution.... http://t.co/zHW5XXgSqp",FALSE,0,NA,2013-05-26 02:11:47,FALSE,NA,"338477534335336451",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1326","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/f0hyUWYGOH",FALSE,0,NA,2013-05-24 15:17:48,FALSE,NA,"337950565759868928",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1327","US20, tombstone, Packed snow, Carry chains/Traction tires... http://t.co/6K2PHCZKLG",FALSE,0,NA,2013-05-23 03:27:47,FALSE,NA,"337409497117126656",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1328","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/IuYkz6fE7g",FALSE,0,NA,2013-05-22 23:59:46,FALSE,NA,"337357147589451777",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1329","US20, 1 Mi W of @ Engle Road, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/sHcddgsiog",FALSE,0,NA,2013-05-22 22:33:44,FALSE,NA,"337335498634833923",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1330","US20, 1 Mi W of @ Engle Road, Closure w/ Detour, A crash has closed the road; a detour is in place. Use an altern... http://t.co/JWqn1b8dJb",FALSE,0,NA,2013-05-22 22:09:45,FALSE,NA,"337329459818557440",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1331","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/g6O5RN14RY",FALSE,0,NA,2013-05-22 21:59:44,FALSE,NA,"337326942174978048",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1332","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/GYwcSWEmDM",FALSE,0,NA,2013-05-22 16:55:32,FALSE,NA,"337250383963488257",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1333","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/rw0wJfmhCC",FALSE,0,NA,2013-05-22 03:01:32,FALSE,NA,"337040503558250496",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1334","US20, tombstone, Packed snow, Carry chains/Traction tires... http://t.co/6K2PHCZKLG",FALSE,0,NA,2013-05-22 02:35:31,FALSE,NA,"337033957705142273",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1335","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/QB3jJWqu4v",FALSE,0,NA,2013-05-21 23:15:31,FALSE,NA,"336983624417157120",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1336","US20, Santiam Pass Summit, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/UvLQBf5Sf5",FALSE,0,NA,2013-05-20 19:05:37,FALSE,NA,"336558346083635200",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1337","US20, @ Hwy I-5, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/RoqAnGPSa0",FALSE,0,NA,2013-05-17 23:41:37,FALSE,NA,"335540640932827137",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1338","US20, Santiam Pass Summit, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/DnGj8GNUqf",FALSE,0,NA,2013-05-17 15:27:36,FALSE,NA,"335416318532661249",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1339","US20, from Lebanon to Lebanon, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/sIYYEhHBqn",FALSE,0,NA,2013-05-17 04:05:42,FALSE,NA,"335244713135325185",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1340","US20, @ Cloverdale Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/C9HFXuGvOR",FALSE,0,NA,2013-05-16 17:31:37,FALSE,NA,"335085141376516097",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1341","US20, from Lebanon to Lebanon, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/iSRVgiDVbN",FALSE,0,NA,2013-05-16 04:07:36,FALSE,NA,"334882800857657345",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1342","US20, 1 Mi W of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/1ErG7iwzwf",FALSE,0,NA,2013-05-15 22:05:36,FALSE,NA,"334791702952951808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1343","US20, Bend, Unconfirmed, An unconfirmed report of an animal that has been struck creating a hazard has been recei... http://t.co/6QzxDEr01T",FALSE,0,NA,2013-05-14 04:31:38,FALSE,NA,"334164073904218112",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1344","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, Rock fall has occurred, use caution.... http://t.co/HP47HTFXSy",FALSE,0,NA,2013-05-13 00:59:36,FALSE,NA,"333748328372256770",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1345","US20, Albany, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/nibMMS9to1",FALSE,0,NA,2013-05-09 23:47:36,FALSE,NA,"332643043918360576",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1346","US20, @ Spicer Drive, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use caution.... http://t.co/9WbrlH227d",FALSE,0,NA,2013-05-09 04:29:36,FALSE,NA,"332351623600930817",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1347","US20, 3 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/fIzaDAhFZL",FALSE,0,NA,2013-05-07 15:17:37,FALSE,NA,"331789924892291072",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1348","US20, 3 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/kejbPlQWDi",FALSE,0,NA,2013-05-06 16:23:36,FALSE,NA,"331444144859926528",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1349","US20, 2 Mi W of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of an animal that has been struck creating... http://t.co/uvJ4x4YxdH",FALSE,0,NA,2013-05-06 03:27:36,FALSE,NA,"331248858438979584",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1350","US20, Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Lm0lE6N06B",FALSE,0,NA,2013-05-05 19:39:36,FALSE,NA,"331131081971605504",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1351","US20, 3 Mi W of Cascadia State Park, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/BzJKavTdQ3",FALSE,0,NA,2013-05-05 19:31:36,FALSE,NA,"331129069653598209",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1352","US20, 1 Mi E of Cascadia State Park, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/BzJKavTdQ3",FALSE,0,NA,2013-05-05 19:25:38,FALSE,NA,"331127564431155201",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1353","US20, @ Halsey - Sweet Home Hwy OR228, Delay &lt; 20min, A hazardous materials spill has occurred, use caution.... http://t.co/KTCWfW6KwI",FALSE,0,NA,2013-05-05 01:11:38,FALSE,NA,"330852251876876288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1354","US20, 4 Mi W of Cascadia State Park, Delay &lt; 20min, Downed power lines, use caution.... http://t.co/wzGsvJfHXX",FALSE,0,NA,2013-05-05 00:13:36,FALSE,NA,"330837648719626242",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1355","US20, 4 Mi E of Shea View Point, Delay 20min-2hrs, Downed power lines, use caution.... http://t.co/d5Og9ugXDA",FALSE,0,NA,2013-05-04 23:53:36,FALSE,NA,"330832615303163904",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1356","US20, 4 Mi W of Cascadia State Park, Delay 20min-2hrs, Downed power lines, use caution.... http://t.co/wzGsvJfHXX",FALSE,0,NA,2013-05-04 23:51:36,FALSE,NA,"330832113148502018",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1357","US20, 4 Mi E of Shea View Point, Delay &lt; 20min, Downed power lines, use caution.... http://t.co/d5Og9ugXDA",FALSE,0,NA,2013-05-04 22:55:36,FALSE,NA,"330818019813122048",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1358","US20, 1 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of hazardous debris has been received, us... http://t.co/g4gWfM4XxU",FALSE,0,NA,2013-05-04 17:11:38,FALSE,NA,"330731454998913024",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1359","US20, @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/OELsT2xJeu",FALSE,0,NA,2013-05-03 02:45:37,FALSE,NA,"330151128979349505",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1360","US20, 1 Mi E of @ Suttle Lake Loop, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/5T3sEw5qh1",FALSE,0,NA,2013-04-30 23:01:36,FALSE,NA,"329369977662623744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1361","US20, 1 Mi W of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/mEFQDhKhQZ",FALSE,0,NA,2013-04-30 22:21:36,FALSE,NA,"329359910825496577",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1362","US20, 3 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of falling rock has been received, use ca... http://t.co/L2jqnqptA4",FALSE,0,NA,2013-04-30 08:15:38,FALSE,NA,"329147015625863168",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1363","US20, 2 Mi W of Sisters, Delay &lt; 20min, A crash has occurred, expect delays.... http://t.co/YPSEbneu6D",FALSE,0,NA,2013-04-29 20:57:36,FALSE,NA,"328976385118965760",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1364","US20, 2 Mi W of Sisters, Closed, A crash has occurred, use an alternate route, expect delays.... http://t.co/YPSEbneu6D",FALSE,0,NA,2013-04-29 20:45:37,FALSE,NA,"328973365853425664",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1365","US20, Sweet Home, Delay &lt; 20min, A fire in the area, use caution.... http://t.co/qUscR9Np7V",FALSE,0,NA,2013-04-26 00:05:36,FALSE,NA,"327574145011425280",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1366","US20, 1 Mi E of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Alu4SL95tp",FALSE,0,NA,2013-04-25 23:35:36,FALSE,NA,"327566594123395072",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1367","US20, 1 Mi E of @ Engle Road, Closure w/ Detour, A crash has closed the road; a detour is in place. Use an altern... http://t.co/h0HeaDQqj6",FALSE,0,NA,2013-04-25 23:09:36,FALSE,NA,"327560052300996609",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",3,FALSE,FALSE,NA,NA
"1368","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/CQ3fNh67hS",FALSE,0,NA,2013-04-25 01:25:37,FALSE,NA,"327231894288736259",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1369","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/pdnSirr8Pl",FALSE,0,NA,2013-04-25 00:47:36,FALSE,NA,"327222324896100355",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1370","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/XHeZjT0vQh",FALSE,0,NA,2013-04-25 00:25:36,FALSE,NA,"327216788007948288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1371","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/SO5kzoCTsh",FALSE,0,NA,2013-04-25 00:09:37,FALSE,NA,"327212765267779585",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1372","US20, Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/UnSYBuHLkv",FALSE,0,NA,2013-04-19 01:16:49,FALSE,NA,"325055348710985729",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1373","US20, @ N Santiam Hwy OR22, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/gQil99S5jh",FALSE,0,NA,2013-04-17 17:05:08,FALSE,NA,"324569227468103680",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1374","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/3qn3RX1tGy",FALSE,0,NA,2013-04-17 03:45:03,FALSE,NA,"324367878201692161",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1375","US20, 3 Mi W of Santiam Pass Summit, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/AtN3IEwzEN",FALSE,0,NA,2013-04-16 14:24:49,FALSE,NA,"324166493208207361",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",1,FALSE,FALSE,NA,NA
"1376","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/vuOylEMp31",FALSE,0,NA,2013-04-16 14:08:50,FALSE,NA,"324162469478146049",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",1,FALSE,FALSE,NA,NA
"1377","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/vuOylEMp31",FALSE,0,NA,2013-04-15 17:12:49,FALSE,NA,"323846384044343297",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1378","US20, 4 Mi N of @ Cloverdale Road, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/89R6FiYPyt",FALSE,0,NA,2013-04-15 16:10:49,FALSE,NA,"323830782701494274",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1379","US20, 1 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/GVvObaY8Ae",FALSE,0,NA,2013-04-15 15:10:59,FALSE,NA,"323815723321421824",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",1,FALSE,FALSE,NA,NA
"1380","US20, 3 Mi E of Santiam Pass Summit, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/A1jIetozCc",FALSE,0,NA,2013-04-15 15:04:49,FALSE,NA,"323814173194727424",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1381","US20, 2 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/W4Gjt2Pkkv",FALSE,0,NA,2013-04-15 14:50:50,FALSE,NA,"323810652391104512",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1382","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/2Ua9ldf1bP",FALSE,0,NA,2013-04-15 14:34:50,FALSE,NA,"323806626278690818",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1383","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/vuOylEMp31",FALSE,0,NA,2013-04-15 11:02:53,FALSE,NA,"323753287092420608",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1384","US20, 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/n946GhLHdW",FALSE,0,NA,2013-04-15 03:06:49,FALSE,NA,"323633481735360513",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1385","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/vuOylEMp31",FALSE,0,NA,2013-04-14 23:32:49,FALSE,NA,"323579624913256449",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1386","US20, Bend, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/LmcOSxJeDf",FALSE,0,NA,2013-04-14 21:32:54,FALSE,NA,"323549447009230848",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1387","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/vuOylEMp31",FALSE,0,NA,2013-04-14 11:06:50,FALSE,NA,"323391892739981312",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1388","US20, 1 Mi W of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/UwQW4VgFMv",FALSE,0,NA,2013-04-13 15:52:49,FALSE,NA,"323101476446679040",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"1389","US20, santiam pass smt, Packed snow, Carry chains/Traction tires... http://t.co/vuOylEMp31",FALSE,0,NA,2013-04-13 14:20:53,FALSE,NA,"323078342045757440",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
